0.132990194842452,1,0,0,0,0,0,0,1,0.951282051282051
0.201283554760739,22,0,1,0,0,0,1,1,0.757852564102564
0,23,4,1,1,0,0,0,0,0.742227564102564
0.19922521183826,8,0,1,0,1,1,0,1,0.863301282051282
0.0203244757503271,9,0,1,0,1,0,1,0,0.742227564102564
0.0295861412589438,49,0,0,0,1,0,0,1,0.742227564102564
0,10,2,0,1,1,0,1,1,0.710897435897436
0,31,9,1,1,1,0,0,0,0.742227564102564
0.336251062802738,39,0,0,0,1,0,0,1,0.728365384615385
0.140640229928773,23,0,0,0,0,0,1,0,0.742227564102564
0.47044018835295,21,0,0,0,1,1,0,1,0.757532051282051
0,48,10,1,1,0,0,0,0,0.742227564102564
0,13,6,0,1,0,1,0,0,0.742227564102564
0.318657241905807,2,0,1,0,0,1,0,1,0.910016025641026
0.487487223658012,40,0,0,0,0,1,1,0,0.742227564102564
0.100526124384487,50,0,0,0,1,1,1,1,0.742227564102564
0.471429530016379,48,0,1,0,0,0,1,1,0.742227564102564
0.11250043775118,47,0,1,0,1,0,1,0,0.742227564102564
0,11,8,0,1,1,1,0,1,0.819391025641026
0.260675164171262,36,0,0,0,1,1,0,1,0.728365384615385
0,43,9,1,1,1,0,0,0,0.742227564102564
0.485225298919715,40,0,1,0,1,1,1,1,0.728365384615385
0.360488804088673,36,0,1,0,1,0,1,1,0.728365384615385
0,19,4,1,1,1,1,1,0,0.742227564102564
0,45,6,1,1,0,0,1,0,0.742227564102564
0.375120200107573,9,0,0,0,1,0,1,1,0.88974358974359
0.322797452613944,38,0,1,0,0,0,0,1,0.728365384615385
0.159498045109911,47,0,1,0,1,1,1,1,0.742227564102564
0,12,10,1,1,0,1,0,1,0.760977564102564
0,37,7,1,1,1,0,0,1,0.742227564102564
0.213020308277337,34,0,1,0,1,0,1,0,0.742227564102564
0,38,10,1,1,1,0,0,1,0.742227564102564
0.278819109628676,44,0,1,0,1,1,1,0,0.742227564102564
0,24,2,1,1,0,1,0,0,0.742227564102564
0,34,7,0,1,1,1,0,0,0.742227564102564
0.31477879058267,2,0,1,0,0,0,1,1,0.964102564102564
0,33,3,1,1,0,1,0,0,0.742227564102564
0.21434526084247,37,0,1,0,1,1,0,0,0.742227564102564
0.259988258196274,35,0,1,0,0,1,1,0,0.742227564102564
0.221320571920369,30,0,1,0,1,0,0,0,0.742227564102564
0.164757113307714,9,0,0,0,0,0,0,1,0.894871794871795
0.085258492363384,2,0,0,0,0,0,1,0,0.806690705128205
0.378331158736721,8,0,0,0,0,0,1,1,0.897435897435897
0,31,9,1,1,0,0,0,0,0.742227564102564
0.24357237893017,9,0,1,0,0,1,0,0,0.742227564102564
0.335813740403857,1,0,0,0,0,1,1,1,0.920352564102564
0.403165144965751,16,0,0,0,0,0,1,0,0.742227564102564
0,17,2,1,1,1,0,1,0,0.734535256410256
0.471346320813289,26,0,0,0,0,0,0,0,0.742227564102564
0.00805750507838093,41,0,0,0,1,1,0,0,0.742227564102564
0.113796577174682,34,0,0,0,0,1,1,0,0.742227564102564
0.247458309268812,5,0,1,0,0,0,1,1,0.928205128205128
0,3,4,0,1,0,1,1,0,0.757491987179487
0.274320355221629,11,0,0,0,1,0,0,0,0.742227564102564
0,18,7,1,1,0,1,0,1,0.754407051282051
0.271643882524921,49,0,0,0,1,1,0,1,0.742227564102564
0.408347427109489,14,0,0,0,1,1,1,0,0.742227564102564
0,27,3,0,1,0,0,0,1,0.742227564102564
0.0286687200430315,35,0,0,0,0,1,0,0,0.742227564102564
0,32,8,1,1,1,1,0,1,0.73145032051282
0.281121356313815,23,0,0,0,0,0,0,1,0.757532051282051
0,7,2,0,1,1,0,1,1,0.747596153846154
0.248052508935332,9,0,1,0,1,1,0,1,0.855608974358974
0.0958081372182351,1,0,1,0,0,1,1,1,0.891746794871795
0,3,2,1,1,1,0,0,0,0.889182692307692
0.226800836477661,4,0,1,0,0,1,1,1,0.88661858974359
0,22,3,0,1,0,0,1,1,0.724399038461538
0.12044436957757,21,0,1,0,0,0,1,0,0.742347756410256
0.210937782201683,5,0,0,0,1,0,1,0,0.79619391025641
0.471611935133347,18,0,0,0,0,1,0,1,0.829286858974359
0.230552622511983,47,0,1,0,1,0,0,0,0.742347756410256
0.353460389828077,47,0,0,0,0,0,1,0,0.742347756410256
0.467593244688585,21,0,0,0,0,1,0,0,0.742347756410256
0,21,8,0,1,1,0,0,0,0.742347756410256
0,43,8,0,1,1,1,0,1,0.742347756410256
0.430301278427709,33,0,0,0,1,1,0,1,0.724399038461538
0.336214460089803,16,0,0,0,1,1,0,1,0.829286858974359
0.329471116882516,19,0,1,0,0,0,0,0,0.724399038461538
0.322172312736744,22,0,0,0,1,0,1,1,0.767988782051282
0.348731087068096,27,0,1,0,1,1,0,0,0.742347756410256
0,30,3,1,1,0,1,1,0,0.742347756410256
0.337856264034519,3,0,1,0,0,1,0,0,0.803886217948718
0,1,4,0,1,1,0,0,0,0.786378205128205
0,22,8,0,1,0,0,1,1,0.742347756410256
0.0834530759358313,18,0,1,0,0,0,0,1,0.844911858974359
0.217103875141358,40,0,0,0,0,1,1,1,0.724399038461538
0,37,4,1,1,0,0,0,0,0.742347756410256
0.348089240032481,16,0,1,0,1,0,1,0,0.724399038461538
0,10,2,1,1,0,0,0,0,0.788501602564103
0,1,8,1,1,1,1,1,0,0.863261217948718
0.0171486507065129,1,0,0,0,0,0,1,1,0.907091346153846
0.19488253606041,19,0,0,0,0,0,0,1,0.803886217948718
0,21,9,1,1,1,1,0,1,0.714022435897436
0.209151298059616,28,0,1,0,0,0,0,1,0.721834935897436
0,42,6,1,1,1,1,1,1,0.742347756410256
0,3,3,1,1,1,0,0,1,0.93525641025641
0.228060503544984,22,0,0,0,0,0,0,1,0.767988782051282
0.352942442124709,27,0,1,0,1,1,0,1,0.721834935897436
0,23,4,1,1,1,0,1,0,0.742347756410256
0,12,3,1,1,0,0,0,1,0.832491987179487
0,36,8,0,1,0,1,1,1,0.742347756410256
0,8,9,0,1,0,0,0,1,0.781089743589744
0,38,3,0,1,1,0,1,1,0.742347756410256
0,10,5,1,1,0,1,0,0,0.744911858974359
0,38,4,1,1,0,0,0,0,0.742347756410256
0.134845085144043,13,0,1,0,0,0,0,1,0.844911858974359
0.00347424173471518,29,0,0,0,0,1,0,1,0.724399038461538
0.168637834836729,15,0,0,0,1,1,0,1,0.844911858974359
0.127182397784432,3,0,1,0,1,0,1,0,0.814142628205128
0.0266335648221429,9,0,1,0,1,0,1,0,0.747475961538462
0.0290426920796744,28,0,1,0,1,0,1,1,0.724399038461538
0,3,5,1,1,1,0,0,1,0.899158653846154
0.0129779738122597,35,0,0,0,1,1,1,0,0.742347756410256
0,34,10,1,1,1,0,0,1,0.724399038461538
0.465537015474169,31,0,1,0,0,1,1,0,0.742347756410256
0.321093825409655,36,0,1,0,0,0,0,0,0.742347756410256
0.22049046974699,5,0,1,0,0,0,1,1,0.891706730769231
0,28,2,1,1,0,1,0,1,0.742347756410256
0.116337267974857,50,0,0,0,1,0,1,0,0.742347756410256
0,15,10,0,1,1,0,1,0,0.742347756410256
0.386458874998614,25,0,1,0,1,0,0,0,0.742347756410256
0.128183135439875,43,0,1,0,1,0,0,0,0.742347756410256
0,20,2,0,1,1,0,1,1,0.742347756410256
0,26,7,0,1,0,0,0,0,0.742347756410256
0,49,10,0,1,0,0,0,0,0.742347756410256
0.124022573974216,37,0,1,0,1,1,0,1,0.724399038461538
0,37,7,1,1,1,1,1,1,0.742347756410256
0.229860672706505,36,0,1,0,1,0,0,1,0.724399038461538
0,49,6,1,1,1,0,0,1,0.742347756410256
0.0543841571563389,19,0,0,0,0,0,1,0,0.724399038461538
0.224930257124826,48,0,0,0,0,0,1,1,0.742347756410256
0.358980846091639,15,0,0,0,0,1,0,0,0.724399038461538
0.12306659504259,43,0,0,0,1,1,1,0,0.742347756410256
0,18,5,0,1,0,0,1,1,0.760216346153846
0.291287319877418,39,0,1,0,0,1,1,0,0.742347756410256
0.341814877791097,42,0,0,0,1,1,1,0,0.742347756410256
0.480378774880897,8,0,1,0,1,1,0,1,0.878685897435897
0.431016612864099,1,0,1,0,0,0,1,0,0.829767628205128
0,14,5,1,1,1,0,0,0,0.742347756410256
0,12,4,1,1,1,1,0,0,0.742347756410256
0.154172688062303,7,0,1,0,0,0,1,1,0.878685897435897
0.497826664992142,10,0,1,0,1,1,1,0,0.724399038461538
0,47,8,1,1,0,0,0,0,0.742347756410256
0,25,9,1,1,1,1,0,1,0.714022435897436
0,28,5,0,1,0,1,1,0,0.742347756410256
0,48,7,1,1,1,0,0,1,0.742347756410256
0,13,6,1,1,0,0,0,0,0.734655448717949
0.204326638171449,50,0,1,0,0,0,0,1,0.742347756410256
0,32,2,0,1,0,0,1,1,0.685536858974359
0,15,9,1,1,1,0,1,0,0.724399038461538
0.132990194842452,1,0,0,0,0,0,0,1,0.9609375
0.201283554760739,22,0,1,0,0,0,1,1,0.767988782051282
0,23,4,1,1,0,0,0,0,0.742347756410256
0.19922521183826,8,0,1,0,1,1,0,1,0.878685897435897
0.0203244757503271,9,0,1,0,1,0,1,0,0.747475961538462
0.0295861412589438,49,0,0,0,1,0,0,1,0.742347756410256
0,10,2,0,1,1,0,1,1,0.780689102564103
0,31,9,1,1,1,0,0,0,0.742347756410256
0.336251062802738,39,0,0,0,1,0,0,1,0.724399038461538
0.140640229928773,23,0,0,0,0,0,1,0,0.742347756410256
0.47044018835295,21,0,0,0,1,1,0,1,0.767988782051282
0,48,10,1,1,0,0,0,0,0.742347756410256
0,13,6,0,1,0,1,0,0,0.734655448717949
0.318657241905807,2,0,1,0,0,1,0,1,0.91494391025641
0.487487223658012,40,0,0,0,0,1,1,0,0.742347756410256
0.100526124384487,50,0,0,0,1,1,1,1,0.742347756410256
0.471429530016379,48,0,1,0,0,0,1,1,0.742347756410256
0.11250043775118,47,0,1,0,1,0,1,0,0.742347756410256
0,11,8,0,1,1,1,0,1,0.837219551282051
0.260675164171262,36,0,0,0,1,1,0,1,0.724399038461538
0,43,9,1,1,1,0,0,0,0.742347756410256
0.485225298919715,40,0,1,0,1,1,1,1,0.724399038461538
0.360488804088673,36,0,1,0,1,0,1,1,0.724399038461538
0,19,4,1,1,1,1,1,0,0.742347756410256
0,45,6,1,1,0,0,1,0,0.742347756410256
0.375120200107573,9,0,0,0,1,0,1,1,0.868429487179487
0.322797452613944,38,0,1,0,0,0,0,1,0.724399038461538
0.159498045109911,47,0,1,0,1,1,1,1,0.742347756410256
0,12,10,1,1,0,1,0,1,0.847475961538461
0,37,7,1,1,1,0,0,1,0.742347756410256
0.213020308277337,34,0,1,0,1,0,1,0,0.742347756410256
0,38,10,1,1,1,0,0,1,0.724399038461538
0.278819109628676,44,0,1,0,1,1,1,0,0.742347756410256
0,24,2,1,1,0,1,0,0,0.742347756410256
0,34,7,0,1,1,1,0,0,0.742347756410256
0.31477879058267,2,0,1,0,0,0,1,1,0.950961538461538
0,33,3,1,1,0,1,0,0,0.742347756410256
0.21434526084247,37,0,1,0,1,1,0,0,0.742347756410256
0.259988258196274,35,0,1,0,0,1,1,0,0.742347756410256
0.221320571920369,30,0,1,0,1,0,0,0,0.742347756410256
0.164757113307714,9,0,0,0,0,0,0,1,0.873557692307692
0.085258492363384,2,0,0,0,0,0,1,0,0.814142628205128
0.378331158736721,8,0,0,0,0,0,1,1,0.878685897435897
0,31,9,1,1,0,0,0,0,0.742347756410256
0.24357237893017,9,0,1,0,0,1,0,0,0.747475961538462
0.335813740403857,1,0,0,0,0,1,1,1,0.951121794871795
0.403165144965751,16,0,0,0,0,0,1,0,0.724399038461538
0,17,2,1,1,1,0,1,0,0.742347756410256
0.471346320813289,26,0,0,0,0,0,0,0,0.742347756410256
0.00805750507838093,41,0,0,0,1,1,0,0,0.742347756410256
0.113796577174682,34,0,0,0,0,1,1,0,0.742347756410256
0.247458309268812,5,0,1,0,0,0,1,1,0.891706730769231
0,3,4,0,1,0,1,1,0,0.778685897435897
0.274320355221629,11,0,0,0,1,0,0,0,0.724399038461538
0,18,7,1,1,0,1,0,1,0.742347756410256
0.271643882524921,49,0,0,0,1,1,0,1,0.742347756410256
0.408347427109489,14,0,0,0,1,1,1,0,0.724399038461538
0,27,3,0,1,0,0,0,1,0.724399038461538
0.0286687200430315,35,0,0,0,0,1,0,0,0.742347756410256
0,32,8,1,1,1,1,0,1,0.742347756410256
0.281121356313815,23,0,0,0,0,0,0,1,0.744911858974359
0,7,2,0,1,1,0,1,1,0.827403846153846
0.248052508935332,9,0,1,0,1,1,0,1,0.873557692307692
0.0958081372182351,1,0,1,0,0,1,1,1,0.912299679487179
0,3,2,1,1,1,0,0,0,0.896995192307692
0.226800836477661,4,0,1,0,0,1,1,1,0.896674679487179
0,22,3,0,1,0,0,1,1,0.742508012820513
0.12044436957757,21,0,1,0,0,0,1,0,0.742508012820513
0.210937782201683,5,0,0,0,1,0,1,0,0.775560897435897
0.471611935133347,18,0,0,0,0,1,0,1,0.73145032051282
0.230552622511983,47,0,1,0,1,0,0,0,0.742508012820513
0.353460389828077,47,0,0,0,0,0,1,0,0.742508012820513
0.467593244688585,21,0,0,0,0,1,0,0,0.742508012820513
0,21,8,0,1,1,0,0,0,0.742508012820513
0,43,8,0,1,1,1,0,1,0.742508012820513
0.430301278427709,33,0,0,0,1,1,0,1,0.726322115384615
0.336214460089803,16,0,0,0,1,1,0,1,0.759655448717949
0.329471116882516,19,0,1,0,0,0,0,0,0.742508012820513
0.322172312736744,22,0,0,0,1,0,1,1,0.726322115384615
0.348731087068096,27,0,1,0,1,1,0,0,0.742508012820513
0,30,3,1,1,0,1,1,0,0.742508012820513
0.337856264034519,3,0,1,0,0,1,0,0,0.79931891025641
0,1,4,0,1,1,0,0,0,0.845432692307692
0,22,8,0,1,0,0,1,1,0.776362179487179
0.0834530759358313,18,0,1,0,0,0,0,1,0.762019230769231
0.217103875141358,40,0,0,0,0,1,1,1,0.728685897435897
0,37,4,1,1,0,0,0,0,0.742508012820513
0.348089240032481,16,0,1,0,1,0,1,0,0.742508012820513
